Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Marqués de Riscal Reserva ,17.95,23.95,,OBriens,20200919
 Château de Caraguilhes Prestige ,18.95,,,OBriens,20200919
 Domaines des Grandes Perrières ,20.95,,,OBriens,20200919
 Poggio Tempesta Chianti Riserva ,18.95,,,OBriens,20200919
 Lagar de Costa Albariño ,19.95,,,OBriens,20200919
 Chanson Chablis ,16.95,25.95,,OBriens,20200919
 Wildflower Pinot Noir ,13.95,,,OBriens,20200919
 Masi Valpolicella Classico ,17.95,,,OBriens,20200919
 Château de Caraguilhes Les Jardin ,17.95,,,OBriens,20200919
 Man O'War Valhalla Chardonnay ,28.95,32.95,,OBriens,20200919
 Henri Bourgeois Porte de l'Abbaye ,22.95,25.95,,OBriens,20200919
 Domaine Naturaliste Sauvignon Blanc Semillon ,18.95,,,OBriens,20200919
 Bodegas Caro Aruma ,18.45,,,OBriens,20200919
 Petit Bourgeois Sauvignon Blanc ,15.95,,,OBriens,20200919
 Rubiejo Barrique Ribera del Duero ,16.95,18.95,,OBriens,20200919
 Torres Natureo Rosé Non-Alcoholic ,7.95,,,OBriens,20200919
 Chateau la Freynelle Blanc ,14.95,,,OBriens,20200919
 Follas Novas Albariño ,18.95,,,OBriens,20200919
 Musella Valpolicella Superiore ,19.95,,,OBriens,20200919
 Château Grimont Cadillac Côtes De Bordeaux ,12.95,16.95,,OBriens,20200919
 Château de Paraza ,16.95,,,OBriens,20200919
 Norton Torrontes ,11.95,,,OBriens,20200919
 Rizzardi Bardolino Classico ,14.95,,,OBriens,20200919
 Quinta Nova ,18.95,,,OBriens,20200919
 Monte Real Rioja Crianza ,11.95,16.95,,OBriens,20200919
 Comte Lafonde Sancerre ,29.95,,,OBriens,20200919
 Tons de Duorum Red ,15.45,,,OBriens,20200919
 Château de Fontaine Audon Sancerre ,22.95,,,OBriens,20200919
 Delheim Pinotage Rosé ,13.95,,  Buy 1 get 1 half price  ,OBriens,20200919
 Blason du Rhône Châteauneuf-du-Pape ,22.95,34.45,,OBriens,20200919
 Los Vascos Cabernet Sauvignon ,14.95,,,OBriens,20200919
 Marlborough Ridge Sauvignon Blanc ,17.95,,,OBriens,20200919
 Selbach Riesling Incline ,16.95,,,OBriens,20200919
 Robert Weil Riesling Trocken ,21.95,24.95,,OBriens,20200919
 Petit Bourgeois Pinot Noir Rosé ,15.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 DBR Légende ,29.95,,,OBriens,20200919
 Gérard Bertrand Capitelle ,14.95,,,OBriens,20200919
 Ascheri Gavi di Gavi ,19.95,,,OBriens,20200919
 Château de Caraguilhes Solus ,19.95,22.95,,OBriens,20200919
 Langlois Rosé d'Anjou ,15.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 Chanson Saint-Véran ,15.95,21.95,,OBriens,20200919
 Norton Privada Blend ,19.95,21.95,,OBriens,20200919
 Dashwood Sauvignon Blanc ,17.95,,,OBriens,20200919
 Los Vascos Grande Reserve ,19.95,,,OBriens,20200919
 Belleruche Rouge Cotes du Rhone ,15.95,,,OBriens,20200919
 Michel Lynch Organic White ,15.95,,,OBriens,20200919
 Bethany Cabernet Shiraz ,12.95,19.95,,OBriens,20200919
 Gérard Bertrand La Clape Grand Vin ,39.95,,,OBriens,20200919
 Pazo de Señorans ,22.95,,,OBriens,20200919
 Louis Jadot Pinot Noir ,16.95,19.95,,OBriens,20200919
 Château Marquisat La Pérouse ,16.95,,,OBriens,20200919
 Château du Glana ,34.95,41.00,,OBriens,20200919
 Gérard Bertrand Château Remaury ,12.95,14.95,,OBriens,20200919
 Vincent Morgon les Charmes ,19.95,,,OBriens,20200919
 A Vaca Cuca Albariño ,19.95,,,OBriens,20200919
 Torres Ibericos Crianza ,13.95,17.95,,OBriens,20200919
 Kangarilla Road Terzetto ,18.95,,,OBriens,20200919
 Masi Amarone Costasera ,51.00,,,OBriens,20200919
 Bodegones del Sur Merlot ,11.95,16.95,,OBriens,20200919
 Château Mont-Redon Lirac ,23.95,,,OBriens,20200919
 Tordo Alvarinho ,12.95,14.95,,OBriens,20200919
 Campo Viejo Rioja Reserva ,16.95,,,OBriens,20200919
 Domaine de Bel Air Poully Fume ,21.95,,,OBriens,20200919
 Gérard Bertrand Cigalus White ,38.00,,,OBriens,20200919
 Ascheri Barolo ,29.95,35.95,,OBriens,20200919
 Château Fuissé Tête de Cuvee ,32.95,,,OBriens,20200919
 Lingenfelder Estate Riesling ,19.95,,,OBriens,20200919
 Les Maselles Sauvignon Blanc ,14.95,,,OBriens,20200919
 Monte Real Tempranillo ,14.95,,,OBriens,20200919
 Tajapiera Amarone ,21.95,29.95,,OBriens,20200919
 St Hallett Gamekeeper's GST ,19.95,,,OBriens,20200919
 Zull Grüner Veltliner ,17.95,,,OBriens,20200919
 Chanson Chablis 1er Cru Montmains ,26.95,34.95,,OBriens,20200919
 Lunaria Coste di Moro ,16.95,19.95,,OBriens,20200919
 Tommasi Amarone ,42.45,,,OBriens,20200919
 Domaine de l'Aigle Chardonnay ,20.95,,,OBriens,20200919
 Château Fuissé Saint-Véran ,24.95,,,OBriens,20200919
 Federico Paternina Gran Reserva Rioja ,24.95,,,OBriens,20200919
